# ell C_ell
1.349300e+04 2.595570e+00
1.349400e+04 2.595280e+00
1.349500e+04 2.594990e+00
1.349600e+04 2.594700e+00
1.349700e+04 2.594410e+00
1.349800e+04 2.594120e+00
1.349900e+04 2.593830e+00
1.350000e+04 2.593540e+00
1.350100e+04 2.593250e+00
1.350200e+04 2.592960e+00
1.350300e+04 2.592670e+00
1.350400e+04 2.592380e+00
1.350500e+04 2.592090e+00
1.350600e+04 2.591800e+00
1.350700e+04 2.591510e+00
1.350800e+04 2.591220e+00
1.350900e+04 2.590930e+00
1.351000e+04 2.590640e+00
1.351100e+04 2.590350e+00
1.351200e+04 2.590060e+00
1.351300e+04 2.589770e+00
1.351400e+04 2.589480e+00
1.351500e+04 2.589190e+00
1.351600e+04 2.588900e+00
1.351700e+04 2.588610e+00
1.351800e+04 2.588320e+00
1.351900e+04 2.588030e+00
1.352000e+04 2.587740e+00
1.352100e+04 2.587450e+00
1.352200e+04 2.587160e+00
1.352300e+04 2.586870e+00
1.352400e+04 2.586580e+00
1.352500e+04 2.586290e+00
1.352600e+04 2.586000e+00
1.352700e+04 2.585710e+00
1.352800e+04 2.585420e+00
1.352900e+04 2.585130e+00
1.353000e+04 2.584840e+00
1.353100e+04 2.584550e+00
1.353200e+04 2.584260e+00
1.353300e+04 2.583970e+00
1.353400e+04 2.583680e+00
1.353500e+04 2.583390e+00
1.353600e+04 2.583100e+00
1.353700e+04 2.582810e+00
1.353800e+04 2.582520e+00
1.353900e+04 2.582230e+00
1.354000e+04 2.581940e+00
1.354100e+04 2.581650e+00
1.354200e+04 2.581360e+00
1.354300e+04 2.581070e+00
1.354400e+04 2.580780e+00
1.354500e+04 2.580490e+00
1.354600e+04 2.580200e+00
1.354700e+04 2.579910e+00
1.354800e+04 2.579620e+00
1.354900e+04 2.579330e+00
1.355000e+04 2.579040e+00
1.355100e+04 2.578750e+00
1.355200e+04 2.578460e+00
1.355300e+04 2.578170e+00
1.355400e+04 2.577880e+00
1.355500e+04 2.577590e+00
1.355600e+04 2.577300e+00
1.355700e+04 2.577010e+00
1.355800e+04 2.576720e+00
1.355900e+04 2.576430e+00
1.356000e+04 2.576140e+00
1.356100e+04 2.575850e+00
1.356200e+04 2.575560e+00
1.356300e+04 2.575270e+00
1.356400e+04 2.574980e+00
1.356500e+04 2.574690e+00
1.356600e+04 2.574400e+00
1.356700e+04 2.574110e+00
1.356800e+04 2.573820e+00
1.356900e+04 2.573530e+00
1.357000e+04 2.573240e+00
1.357100e+04 2.572950e+00
1.357200e+04 2.572660e+00
1.357300e+04 2.572370e+00
1.357400e+04 2.572080e+00
1.357500e+04 2.571790e+00
1.357600e+04 2.571500e+00
1.357700e+04 2.571210e+00
1.357800e+04 2.570920e+00
1.357900e+04 2.570630e+00
1.358000e+04 2.570340e+00
1.358100e+04 2.570050e+00
1.358200e+04 2.569760e+00
1.358300e+04 2.569470e+00
1.358400e+04 2.569180e+00
1.358500e+04 2.568890e+00
1.358600e+04 2.568600e+00
1.358700e+04 2.568310e+00
1.358800e+04 2.568020e+00
1.358900e+04 2.567730e+00
1.359000e+04 2.567440e+00
1.359100e+04 2.567150e+00
1.359200e+04 2.566860e+00
1.359300e+04 2.566570e+00
1.359400e+04 2.566280e+00
1.359500e+04 2.565990e+00
1.359600e+04 2.565700e+00
1.359700e+04 2.565410e+00
1.359800e+04 2.565120e+00
1.359900e+04 2.564830e+00
1.360000e+04 2.564540e+00
1.360100e+04 2.564250e+00
1.360200e+04 2.563960e+00
1.360300e+04 2.563670e+00
1.360400e+04 2.563380e+00
1.360500e+04 2.563090e+00
1.360600e+04 2.562800e+00
1.360700e+04 2.562510e+00
1.360800e+04 2.562220e+00
1.360900e+04 2.561930e+00
1.361000e+04 2.561640e+00
1.361100e+04 2.561350e+00
1.361200e+04 2.561060e+00
1.361300e+04 2.560770e+00
1.361400e+04 2.560480e+00
1.361500e+04 2.560190e+00
1.361600e+04 2.559900e+00
1.361700e+04 2.559610e+00
1.361800e+04 2.559320e+00
1.361900e+04 2.559030e+00
1.362000e+04 2.558740e+00
1.362100e+04 2.558450e+00
1.362200e+04 2.558160e+00
1.362300e+04 2.557870e+00
1.362400e+04 2.557580e+00
1.362500e+04 2.557290e+00
1.362600e+04 2.557000e+00
1.362700e+04 2.556710e+00
1.362800e+04 2.556420e+00
1.362900e+04 2.556130e+00
1.363000e+04 2.555840e+00
1.363100e+04 2.555550e+00
1.363200e+04 2.555260e+00
1.363300e+04 2.554970e+00
1.363400e+04 2.554680e+00
1.363500e+04 2.554390e+00
1.363600e+04 2.554100e+00
1.363700e+04 2.553810e+00
1.363800e+04 2.553520e+00
1.363900e+04 2.553230e+00
1.364000e+04 2.552940e+00
1.364100e+04 2.552650e+00
1.364200e+04 2.552360e+00
1.364300e+04 2.552070e+00
1.364400e+04 2.551780e+00
1.364500e+04 2.551490e+00
1.364600e+04 2.551200e+00
1.364700e+04 2.550910e+00
1.364800e+04 2.550620e+00
1.364900e+04 2.550330e+00
1.365000e+04 2.550040e+00
1.365100e+04 2.549750e+00
1.365200e+04 2.549460e+00
1.365300e+04 2.549170e+00
1.365400e+04 2.548880e+00
1.365500e+04 2.548590e+00
1.365600e+04 2.548300e+00
1.365700e+04 2.548010e+00
1.365800e+04 2.547720e+00
1.365900e+04 2.547430e+00
1.366000e+04 2.547140e+00
1.366100e+04 2.546850e+00
1.366200e+04 2.546560e+00
1.366300e+04 2.546270e+00
1.366400e+04 2.545980e+00
1.366500e+04 2.545690e+00
1.366600e+04 2.545400e+00
1.366700e+04 2.545110e+00
1.366800e+04 2.544820e+00
1.366900e+04 2.544530e+00
1.367000e+04 2.544240e+00
1.367100e+04 2.543950e+00
1.367200e+04 2.543660e+00
1.367300e+04 2.543370e+00
1.367400e+04 2.543080e+00
1.367500e+04 2.542790e+00
1.367600e+04 2.542500e+00
1.367700e+04 2.542210e+00
1.367800e+04 2.541920e+00
1.367900e+04 2.541630e+00
1.368000e+04 2.541340e+00
1.368100e+04 2.541050e+00
1.368200e+04 2.540760e+00
1.368300e+04 2.540470e+00
1.368400e+04 2.540180e+00
1.368500e+04 2.539890e+00
1.368600e+04 2.539600e+00
1.368700e+04 2.539310e+00
1.368800e+04 2.539020e+00
1.368900e+04 2.538730e+00
1.369000e+04 2.538440e+00
1.369100e+04 2.538150e+00
1.369200e+04 2.537860e+00
1.369300e+04 2.537570e+00
1.369400e+04 2.537280e+00
1.369500e+04 2.536990e+00
1.369600e+04 2.536700e+00
1.369700e+04 2.536410e+00
1.369800e+04 2.536120e+00
1.369900e+04 2.535830e+00
1.370000e+04 2.535540e+00
1.370100e+04 2.535250e+00
1.370200e+04 2.534960e+00
1.370300e+04 2.534670e+00
1.370400e+04 2.534380e+00
1.370500e+04 2.534090e+00
1.370600e+04 2.533800e+00
1.370700e+04 2.533510e+00
1.370800e+04 2.533220e+00
1.370900e+04 2.532930e+00
1.371000e+04 2.532640e+00
1.371100e+04 2.532350e+00
1.371200e+04 2.532060e+00
1.371300e+04 2.531770e+00
1.371400e+04 2.531480e+00
1.371500e+04 2.531190e+00
1.371600e+04 2.530900e+00
1.371700e+04 2.530610e+00
1.371800e+04 2.530320e+00
1.371900e+04 2.530030e+00
1.372000e+04 2.529740e+00
1.372100e+04 2.529450e+00
1.372200e+04 2.529160e+00
1.372300e+04 2.528870e+00
1.372400e+04 2.528580e+00
1.372500e+04 2.528290e+00
1.372600e+04 2.528000e+00
1.372700e+04 2.527710e+00
1.372800e+04 2.527420e+00
1.372900e+04 2.527130e+00
1.373000e+04 2.526840e+00
1.373100e+04 2.526550e+00
1.373200e+04 2.526260e+00
1.373300e+04 2.525970e+00
1.373400e+04 2.525680e+00
1.373500e+04 2.525390e+00
1.373600e+04 2.525100e+00
1.373700e+04 2.524810e+00
1.373800e+04 2.524520e+00
1.373900e+04 2.524230e+00
1.374000e+04 2.523940e+00
1.374100e+04 2.523650e+00
1.374200e+04 2.523360e+00
1.374300e+04 2.523070e+00
1.374400e+04 2.522780e+00
1.374500e+04 2.522490e+00
1.374600e+04 2.522200e+00
1.374700e+04 2.521910e+00
1.374800e+04 2.521620e+00
1.374900e+04 2.521330e+00
1.375000e+04 2.521040e+00
1.375100e+04 2.520750e+00
1.375200e+04 2.520460e+00
1.375300e+04 2.520170e+00
1.375400e+04 2.519880e+00
1.375500e+04 2.519590e+00
1.375600e+04 2.519300e+00
1.375700e+04 2.519010e+00
1.375800e+04 2.518720e+00
1.375900e+04 2.518430e+00
1.376000e+04 2.518140e+00
1.376100e+04 2.517850e+00
1.376200e+04 2.517560e+00
1.376300e+04 2.517270e+00
1.376400e+04 2.516980e+00
1.376500e+04 2.516690e+00
1.376600e+04 2.516400e+00
1.376700e+04 2.516110e+00
1.376800e+04 2.515820e+00
1.376900e+04 2.515530e+00
1.377000e+04 2.515240e+00
1.377100e+04 2.514950e+00
1.377200e+04 2.514660e+00
1.377300e+04 2.514370e+00
1.377400e+04 2.514080e+00
1.377500e+04 2.513790e+00
1.377600e+04 2.513500e+00
1.377700e+04 2.513210e+00
1.377800e+04 2.512920e+00
1.377900e+04 2.512630e+00
1.378000e+04 2.512340e+00
1.378100e+04 2.512050e+00
1.378200e+04 2.511760e+00
1.378300e+04 2.511470e+00
1.378400e+04 2.511180e+00
1.378500e+04 2.510890e+00
1.378600e+04 2.510600e+00
1.378700e+04 2.510310e+00
1.378800e+04 2.510020e+00
1.378900e+04 2.509730e+00
1.379000e+04 2.509440e+00
1.379100e+04 2.509150e+00
1.379200e+04 2.508860e+00
1.379300e+04 2.508570e+00
1.379400e+04 2.508280e+00
1.379500e+04 2.507990e+00
1.379600e+04 2.507700e+00
1.379700e+04 2.507410e+00
1.379800e+04 2.507120e+00
1.379900e+04 2.506830e+00
1.380000e+04 2.506540e+00
1.380100e+04 2.506250e+00
1.380200e+04 2.505960e+00
1.380300e+04 2.505670e+00
1.380400e+04 2.505380e+00
1.380500e+04 2.505090e+00
1.380600e+04 2.504800e+00
1.380700e+04 2.504510e+00
1.380800e+04 2.504220e+00
1.380900e+04 2.503930e+00
1.381000e+04 2.503640e+00
1.381100e+04 2.503350e+00
1.381200e+04 2.503060e+00
1.381300e+04 2.502770e+00
1.381400e+04 2.502480e+00
1.381500e+04 2.502190e+00
1.381600e+04 2.501900e+00
1.381700e+04 2.501610e+00
1.381800e+04 2.501320e+00
1.381900e+04 2.501030e+00
1.382000e+04 2.500740e+00
1.382100e+04 2.500450e+00
1.382200e+04 2.500160e+00
1.382300e+04 2.499870e+00
1.382400e+04 2.499580e+00
1.382500e+04 2.499290e+00
1.382600e+04 2.499000e+00
1.382700e+04 2.498710e+00
1.382800e+04 2.498420e+00
1.382900e+04 2.498130e+00
1.383000e+04 2.497840e+00
1.383100e+04 2.497550e+00
1.383200e+04 2.497260e+00
1.383300e+04 2.496970e+00
1.383400e+04 2.496680e+00
1.383500e+04 2.496390e+00
1.383600e+04 2.496100e+00
1.383700e+04 2.495810e+00
1.383800e+04 2.495520e+00
1.383900e+04 2.495230e+00
1.384000e+04 2.494940e+00
1.384100e+04 2.494650e+00
1.384200e+04 2.494360e+00
1.384300e+04 2.494070e+00
1.384400e+04 2.493780e+00
1.384500e+04 2.493490e+00
1.384600e+04 2.493200e+00
1.384700e+04 2.492910e+00
1.384800e+04 2.492620e+00
1.384900e+04 2.492330e+00
1.385000e+04 2.492040e+00
1.385100e+04 2.491750e+00
1.385200e+04 2.491460e+00
1.385300e+04 2.491170e+00
1.385400e+04 2.490880e+00
1.385500e+04 2.490590e+00
1.385600e+04 2.490300e+00
1.385700e+04 2.490010e+00
1.385800e+04 2.489720e+00
1.385900e+04 2.489430e+00
1.386000e+04 2.489140e+00
1.386100e+04 2.488850e+00
1.386200e+04 2.488560e+00
1.386300e+04 2.488270e+00
1.386400e+04 2.487980e+00
1.386500e+04 2.487690e+00
1.386600e+04 2.487400e+00
1.386700e+04 2.487110e+00
1.386800e+04 2.486820e+00
1.386900e+04 2.486530e+00
1.387000e+04 2.486240e+00
1.387100e+04 2.485950e+00
1.387200e+04 2.485660e+00
1.387300e+04 2.485370e+00
1.387400e+04 2.485080e+00
1.387500e+04 2.484790e+00
1.387600e+04 2.484500e+00
1.387700e+04 2.484210e+00
1.387800e+04 2.483920e+00
1.387900e+04 2.483630e+00
1.388000e+04 2.483340e+00
1.388100e+04 2.483050e+00
1.388200e+04 2.482760e+00
1.388300e+04 2.482470e+00
1.388400e+04 2.482180e+00
1.388500e+04 2.481890e+00
1.388600e+04 2.481600e+00
1.388700e+04 2.481310e+00
1.388800e+04 2.481020e+00
1.388900e+04 2.480730e+00
1.389000e+04 2.480440e+00
1.389100e+04 2.480150e+00
1.389200e+04 2.479860e+00
1.389300e+04 2.479570e+00
1.389400e+04 2.479280e+00
1.389500e+04 2.478990e+00
1.389600e+04 2.478700e+00
1.389700e+04 2.478410e+00
1.389800e+04 2.478120e+00
1.389900e+04 2.477830e+00
1.390000e+04 2.477540e+00
1.390100e+04 2.477250e+00
1.390200e+04 2.476960e+00
1.390300e+04 2.476670e+00
1.390400e+04 2.476380e+00
1.390500e+04 2.476090e+00
1.390600e+04 2.475800e+00
1.390700e+04 2.475510e+00
1.390800e+04 2.475220e+00
1.390900e+04 2.474930e+00
1.391000e+04 2.474640e+00
1.391100e+04 2.474350e+00
1.391200e+04 2.474060e+00
1.391300e+04 2.473770e+00
1.391400e+04 2.473480e+00
1.391500e+04 2.473190e+00
1.391600e+04 2.472900e+00
1.391700e+04 2.472610e+00
1.391800e+04 2.472320e+00
1.391900e+04 2.472030e+00
1.392000e+04 2.471740e+00
1.392100e+04 2.471450e+00
1.392200e+04 2.471160e+00
1.392300e+04 2.470870e+00
1.392400e+04 2.470580e+00
1.392500e+04 2.470290e+00
1.392600e+04 2.470000e+00
1.392700e+04 2.469710e+00
1.392800e+04 2.469420e+00
1.392900e+04 2.469130e+00
1.393000e+04 2.468840e+00
1.393100e+04 2.468550e+00
1.393200e+04 2.468260e+00
1.393300e+04 2.467970e+00
1.393400e+04 2.467680e+00
1.393500e+04 2.467390e+00
1.393600e+04 2.467100e+00
1.393700e+04 2.466810e+00
1.393800e+04 2.466520e+00
1.393900e+04 2.466230e+00
1.394000e+04 2.465940e+00
1.394100e+04 2.465650e+00
1.394200e+04 2.465360e+00
1.394300e+04 2.465070e+00
1.394400e+04 2.464780e+00
1.394500e+04 2.464490e+00
1.394600e+04 2.464200e+00
1.394700e+04 2.463910e+00
1.394800e+04 2.463620e+00
1.394900e+04 2.463330e+00
1.395000e+04 2.463040e+00
1.395100e+04 2.462750e+00
1.395200e+04 2.462460e+00
1.395300e+04 2.462170e+00
1.395400e+04 2.461880e+00
1.395500e+04 2.461590e+00
1.395600e+04 2.461300e+00
1.395700e+04 2.461010e+00
1.395800e+04 2.460720e+00
1.395900e+04 2.460430e+00
1.396000e+04 2.460140e+00
1.396100e+04 2.459850e+00
1.396200e+04 2.459560e+00
1.396300e+04 2.459270e+00
1.396400e+04 2.458980e+00
1.396500e+04 2.458690e+00
1.396600e+04 2.458400e+00
1.396700e+04 2.458110e+00
1.396800e+04 2.457820e+00
1.396900e+04 2.457530e+00
1.397000e+04 2.457240e+00
1.397100e+04 2.456950e+00
1.397200e+04 2.456660e+00
1.397300e+04 2.456370e+00
1.397400e+04 2.456080e+00
1.397500e+04 2.455790e+00
1.397600e+04 2.455500e+00
1.397700e+04 2.455210e+00
1.397800e+04 2.454920e+00
1.397900e+04 2.454630e+00
1.398000e+04 2.454340e+00
1.398100e+04 2.454050e+00
1.398200e+04 2.453760e+00
1.398300e+04 2.453470e+00
1.398400e+04 2.453180e+00
1.398500e+04 2.452890e+00
1.398600e+04 2.452600e+00
1.398700e+04 2.452310e+00
1.398800e+04 2.452020e+00
1.398900e+04 2.451730e+00
1.399000e+04 2.451440e+00
1.399100e+04 2.451150e+00
1.399200e+04 2.450860e+00
1.399300e+04 2.450570e+00
1.399400e+04 2.450280e+00
1.399500e+04 2.449990e+00
1.399600e+04 2.449700e+00
1.399700e+04 2.449410e+00
1.399800e+04 2.449120e+00
1.399900e+04 2.448830e+00
1.400000e+04 2.448540e+00
1.400100e+04 2.448250e+00
1.400200e+04 2.447960e+00
1.400300e+04 2.447670e+00
1.400400e+04 2.447380e+00
1.400500e+04 2.447090e+00
1.400600e+04 2.446800e+00
1.400700e+04 2.446510e+00
1.400800e+04 2.446220e+00
1.400900e+04 2.445930e+00
1.401000e+04 2.445640e+00
1.401100e+04 2.445350e+00
1.401200e+04 2.445060e+00
1.401300e+04 2.444770e+00
1.401400e+04 2.444480e+00
1.401500e+04 2.444190e+00
1.401600e+04 2.443900e+00
1.401700e+04 2.443610e+00
1.401800e+04 2.443320e+00
1.401900e+04 2.443030e+00
1.402000e+04 2.442740e+00
1.402100e+04 2.442450e+00
1.402200e+04 2.442160e+00
1.402300e+04 2.441870e+00
1.402400e+04 2.441580e+00
1.402500e+04 2.441290e+00
1.402600e+04 2.441000e+00
1.402700e+04 2.440710e+00
1.402800e+04 2.440420e+00
1.402900e+04 2.440130e+00
1.403000e+04 2.439840e+00
1.403100e+04 2.439550e+00
1.403200e+04 2.439260e+00
1.403300e+04 2.438970e+00
1.403400e+04 2.438680e+00
1.403500e+04 2.438390e+00
1.403600e+04 2.438100e+00
1.403700e+04 2.437810e+00
1.403800e+04 2.437520e+00
1.403900e+04 2.437230e+00
1.404000e+04 2.436940e+00
1.404100e+04 2.436650e+00
1.404200e+04 2.436360e+00
1.404300e+04 2.436070e+00
1.404400e+04 2.435780e+00
1.404500e+04 2.435490e+00
1.404600e+04 2.435200e+00
1.404700e+04 2.434910e+00
1.404800e+04 2.434620e+00
1.404900e+04 2.434330e+00
1.405000e+04 2.434040e+00
1.405100e+04 2.433750e+00
1.405200e+04 2.433460e+00
1.405300e+04 2.433170e+00
1.405400e+04 2.432880e+00
1.405500e+04 2.432590e+00
1.405600e+04 2.432300e+00
1.405700e+04 2.432010e+00
1.405800e+04 2.431720e+00
1.405900e+04 2.431430e+00
1.406000e+04 2.431140e+00
1.406100e+04 2.430850e+00
1.406200e+04 2.430560e+00
1.406300e+04 2.430270e+00
1.406400e+04 2.429980e+00
1.406500e+04 2.429690e+00
1.406600e+04 2.429400e+00
1.406700e+04 2.429110e+00
1.406800e+04 2.428820e+00
1.406900e+04 2.428530e+00
1.407000e+04 2.428240e+00
1.407100e+04 2.427950e+00
1.407200e+04 2.427660e+00
1.407300e+04 2.427370e+00
1.407400e+04 2.427080e+00
1.407500e+04 2.426790e+00
1.407600e+04 2.426500e+00
1.407700e+04 2.426210e+00
1.407800e+04 2.425920e+00
1.407900e+04 2.425630e+00
1.408000e+04 2.425340e+00
1.408100e+04 2.425050e+00
1.408200e+04 2.424760e+00
1.408300e+04 2.424470e+00
1.408400e+04 2.424180e+00
1.408500e+04 2.423890e+00
1.408600e+04 2.423600e+00
1.408700e+04 2.423310e+00
1.408800e+04 2.423020e+00
1.408900e+04 2.422730e+00
1.409000e+04 2.422440e+00
1.409100e+04 2.422150e+00
1.409200e+04 2.421860e+00
1.409300e+04 2.421570e+00
1.409400e+04 2.421280e+00
1.409500e+04 2.420990e+00
1.409600e+04 2.420700e+00
1.409700e+04 2.420410e+00
1.409800e+04 2.420120e+00
1.409900e+04 2.419830e+00
1.410000e+04 2.419540e+00
1.410100e+04 2.419250e+00
1.410200e+04 2.418960e+00
1.410300e+04 2.418670e+00
1.410400e+04 2.418380e+00
1.410500e+04 2.418090e+00
1.410600e+04 2.417800e+00
1.410700e+04 2.417510e+00
1.410800e+04 2.417220e+00
1.410900e+04 2.416930e+00
1.411000e+04 2.416640e+00
1.411100e+04 2.416350e+00
1.411200e+04 2.416060e+00
1.411300e+04 2.415770e+00
1.411400e+04 2.415480e+00
1.411500e+04 2.415190e+00
1.411600e+04 2.414900e+00
1.411700e+04 2.414610e+00
1.411800e+04 2.414320e+00
1.411900e+04 2.414030e+00
1.412000e+04 2.413740e+00
1.412100e+04 2.413450e+00
1.412200e+04 2.413160e+00
1.412300e+04 2.412870e+00
1.412400e+04 2.412580e+00
1.412500e+04 2.412290e+00
1.412600e+04 2.412000e+00
1.412700e+04 2.411710e+00
1.412800e+04 2.411420e+00
1.412900e+04 2.411130e+00
1.413000e+04 2.410840e+00
1.413100e+04 2.410550e+00
1.413200e+04 2.410260e+00
1.413300e+04 2.409970e+00
1.413400e+04 2.409680e+00
1.413500e+04 2.409390e+00
1.413600e+04 2.409100e+00
1.413700e+04 2.408810e+00
1.413800e+04 2.408520e+00
1.413900e+04 2.408230e+00
1.414000e+04 2.407940e+00
1.414100e+04 2.407650e+00
1.414200e+04 2.407360e+00
1.414300e+04 2.407070e+00
1.414400e+04 2.406780e+00
1.414500e+04 2.406490e+00
1.414600e+04 2.406200e+00
1.414700e+04 2.405910e+00
1.414800e+04 2.405620e+00
1.414900e+04 2.405330e+00
1.415000e+04 2.405040e+00
1.415100e+04 2.404750e+00
1.415200e+04 2.404460e+00
1.415300e+04 2.404170e+00
1.415400e+04 2.403880e+00
1.415500e+04 2.403590e+00
1.415600e+04 2.403300e+00
1.415700e+04 2.403010e+00
1.415800e+04 2.402720e+00
1.415900e+04 2.402430e+00
1.416000e+04 2.402140e+00
1.416100e+04 2.401850e+00
1.416200e+04 2.401560e+00
1.416300e+04 2.401270e+00
1.416400e+04 2.400980e+00
1.416500e+04 2.400690e+00
1.416600e+04 2.400400e+00
1.416700e+04 2.400110e+00
1.416800e+04 2.399820e+00
1.416900e+04 2.399530e+00
1.417000e+04 2.399240e+00
1.417100e+04 2.398950e+00
1.417200e+04 2.398660e+00
1.417300e+04 2.398370e+00
1.417400e+04 2.398080e+00
1.417500e+04 2.397790e+00
1.417600e+04 2.397500e+00
1.417700e+04 2.397210e+00
1.417800e+04 2.396920e+00
1.417900e+04 2.396630e+00
1.418000e+04 2.396340e+00
1.418100e+04 2.396050e+00
1.418200e+04 2.395760e+00
1.418300e+04 2.395470e+00
1.418400e+04 2.395180e+00
1.418500e+04 2.394890e+00
1.418600e+04 2.394600e+00
1.418700e+04 2.394310e+00
1.418800e+04 2.394020e+00
1.418900e+04 2.393730e+00
1.419000e+04 2.393440e+00
1.419100e+04 2.393150e+00
1.419200e+04 2.392860e+00
1.419300e+04 2.392570e+00
1.419400e+04 2.392280e+00
1.419500e+04 2.391990e+00
1.419600e+04 2.391700e+00
1.419700e+04 2.391410e+00
1.419800e+04 2.391120e+00
1.419900e+04 2.390830e+00
1.420000e+04 2.390540e+00
1.420100e+04 2.390250e+00
1.420200e+04 2.389960e+00
1.420300e+04 2.389670e+00
1.420400e+04 2.389380e+00
1.420500e+04 2.389090e+00
1.420600e+04 2.388800e+00
1.420700e+04 2.388510e+00
1.420800e+04 2.388220e+00
1.420900e+04 2.387930e+00
1.421000e+04 2.387640e+00
1.421100e+04 2.387350e+00
1.421200e+04 2.387060e+00
1.421300e+04 2.386770e+00
1.421400e+04 2.386480e+00
1.421500e+04 2.386190e+00
1.421600e+04 2.385900e+00
1.421700e+04 2.385610e+00
1.421800e+04 2.385320e+00
1.421900e+04 2.385030e+00
1.422000e+04 2.384740e+00
1.422100e+04 2.384450e+00
1.422200e+04 2.384160e+00
1.422300e+04 2.383870e+00
1.422400e+04 2.383580e+00
1.422500e+04 2.383290e+00
1.422600e+04 2.383000e+00
1.422700e+04 2.382710e+00
1.422800e+04 2.382420e+00
1.422900e+04 2.382130e+00
1.423000e+04 2.381840e+00
1.423100e+04 2.381550e+00
1.423200e+04 2.381260e+00
1.423300e+04 2.380970e+00
1.423400e+04 2.380680e+00
1.423500e+04 2.380390e+00
1.423600e+04 2.380100e+00
1.423700e+04 2.379810e+00
1.423800e+04 2.379520e+00
1.423900e+04 2.379230e+00
1.424000e+04 2.378940e+00
1.424100e+04 2.378650e+00
1.424200e+04 2.378360e+00
1.424300e+04 2.378070e+00
1.424400e+04 2.377780e+00
1.424500e+04 2.377490e+00
1.424600e+04 2.377200e+00
1.424700e+04 2.376910e+00
1.424800e+04 2.376620e+00
1.424900e+04 2.376330e+00
1.425000e+04 2.376040e+00
1.425100e+04 2.375750e+00
1.425200e+04 2.375460e+00
1.425300e+04 2.375170e+00
1.425400e+04 2.374880e+00
1.425500e+04 2.374590e+00
1.425600e+04 2.374300e+00
1.425700e+04 2.374010e+00
1.425800e+04 2.373720e+00
1.425900e+04 2.373430e+00
1.426000e+04 2.373140e+00
1.426100e+04 2.372850e+00
1.426200e+04 2.372560e+00
1.426300e+04 2.372270e+00
1.426400e+04 2.371980e+00
1.426500e+04 2.371690e+00
1.426600e+04 2.371400e+00
1.426700e+04 2.371110e+00
1.426800e+04 2.370820e+00
1.426900e+04 2.370530e+00
1.427000e+04 2.370240e+00
1.427100e+04 2.369950e+00
1.427200e+04 2.369660e+00
1.427300e+04 2.369370e+00
1.427400e+04 2.369080e+00
1.427500e+04 2.368790e+00
1.427600e+04 2.368500e+00
1.427700e+04 2.368210e+00
1.427800e+04 2.367920e+00
1.427900e+04 2.367630e+00
1.428000e+04 2.367340e+00
1.428100e+04 2.367050e+00
1.428200e+04 2.366760e+00
1.428300e+04 2.366470e+00
1.428400e+04 2.366180e+00
1.428500e+04 2.365890e+00
1.428600e+04 2.365600e+00
1.428700e+04 2.365310e+00
1.428800e+04 2.365020e+00
1.428900e+04 2.364730e+00
1.429000e+04 2.364440e+00
1.429100e+04 2.364150e+00
1.429200e+04 2.363860e+00
1.429300e+04 2.363570e+00
1.429400e+04 2.363280e+00
1.429500e+04 2.362990e+00
1.429600e+04 2.362700e+00
1.429700e+04 2.362410e+00
1.429800e+04 2.362120e+00
1.429900e+04 2.361830e+00
1.430000e+04 2.361540e+00
1.430100e+04 2.361250e+00
1.430200e+04 2.360960e+00
1.430300e+04 2.360670e+00
1.430400e+04 2.360380e+00
1.430500e+04 2.360090e+00
1.430600e+04 2.359800e+00
1.430700e+04 2.359510e+00
1.430800e+04 2.359220e+00
1.430900e+04 2.358930e+00
1.431000e+04 2.358640e+00
1.431100e+04 2.358350e+00
1.431200e+04 2.358060e+00
1.431300e+04 2.357770e+00
1.431400e+04 2.357480e+00
1.431500e+04 2.357190e+00
1.431600e+04 2.356900e+00
1.431700e+04 2.356610e+00
1.431800e+04 2.356320e+00
1.431900e+04 2.356030e+00
1.432000e+04 2.355740e+00
1.432100e+04 2.355450e+00
1.432200e+04 2.355160e+00
1.432300e+04 2.354870e+00
1.432400e+04 2.354580e+00
1.432500e+04 2.354290e+00
1.432600e+04 2.354000e+00
1.432700e+04 2.353710e+00
1.432800e+04 2.353420e+00
1.432900e+04 2.353130e+00
1.433000e+04 2.352840e+00
1.433100e+04 2.352550e+00
1.433200e+04 2.352260e+00
1.433300e+04 2.351970e+00
1.433400e+04 2.351680e+00
1.433500e+04 2.351390e+00
1.433600e+04 2.351100e+00
1.433700e+04 2.350810e+00
1.433800e+04 2.350520e+00
1.433900e+04 2.350230e+00
1.434000e+04 2.349940e+00
1.434100e+04 2.349650e+00
1.434200e+04 2.349360e+00
1.434300e+04 2.349070e+00
1.434400e+04 2.348780e+00
1.434500e+04 2.348490e+00
1.434600e+04 2.348200e+00
1.434700e+04 2.347910e+00
1.434800e+04 2.347620e+00
1.434900e+04 2.347330e+00
1.435000e+04 2.347040e+00
1.435100e+04 2.346750e+00
1.435200e+04 2.346460e+00
1.435300e+04 2.346170e+00
1.435400e+04 2.345880e+00
1.435500e+04 2.345590e+00
1.435600e+04 2.345300e+00
1.435700e+04 2.345010e+00
1.435800e+04 2.344720e+00
1.435900e+04 2.344430e+00
1.436000e+04 2.344140e+00
1.436100e+04 2.343850e+00
1.436200e+04 2.343560e+00
1.436300e+04 2.343270e+00
1.436400e+04 2.342980e+00
1.436500e+04 2.342690e+00
1.436600e+04 2.342400e+00
