# ell C_ell
1.349300e+04 2.977521e+00
1.349400e+04 2.977648e+00
1.349500e+04 2.977775e+00
1.349600e+04 2.977902e+00
1.349700e+04 2.978029e+00
1.349800e+04 2.978156e+00
1.349900e+04 2.978283e+00
1.350000e+04 2.978410e+00
1.350100e+04 2.978537e+00
1.350200e+04 2.978664e+00
1.350300e+04 2.978791e+00
1.350400e+04 2.978918e+00
1.350500e+04 2.979045e+00
1.350600e+04 2.979172e+00
1.350700e+04 2.979299e+00
1.350800e+04 2.979426e+00
1.350900e+04 2.979553e+00
1.351000e+04 2.979680e+00
1.351100e+04 2.979807e+00
1.351200e+04 2.979934e+00
1.351300e+04 2.980061e+00
1.351400e+04 2.980188e+00
1.351500e+04 2.980315e+00
1.351600e+04 2.980442e+00
1.351700e+04 2.980569e+00
1.351800e+04 2.980696e+00
1.351900e+04 2.980823e+00
1.352000e+04 2.980950e+00
1.352100e+04 2.981077e+00
1.352200e+04 2.981204e+00
1.352300e+04 2.981331e+00
1.352400e+04 2.981458e+00
1.352500e+04 2.981585e+00
1.352600e+04 2.981712e+00
1.352700e+04 2.981839e+00
1.352800e+04 2.981966e+00
1.352900e+04 2.982093e+00
1.353000e+04 2.982220e+00
1.353100e+04 2.982347e+00
1.353200e+04 2.982474e+00
1.353300e+04 2.982601e+00
1.353400e+04 2.982728e+00
1.353500e+04 2.982855e+00
1.353600e+04 2.982982e+00
1.353700e+04 2.983109e+00
1.353800e+04 2.983236e+00
1.353900e+04 2.983363e+00
1.354000e+04 2.983490e+00
1.354100e+04 2.983617e+00
1.354200e+04 2.983744e+00
1.354300e+04 2.983871e+00
1.354400e+04 2.983998e+00
1.354500e+04 2.984125e+00
1.354600e+04 2.984252e+00
1.354700e+04 2.984379e+00
1.354800e+04 2.984506e+00
1.354900e+04 2.984633e+00
1.355000e+04 2.984760e+00
1.355100e+04 2.984887e+00
1.355200e+04 2.985014e+00
1.355300e+04 2.985141e+00
1.355400e+04 2.985268e+00
1.355500e+04 2.985395e+00
1.355600e+04 2.985522e+00
1.355700e+04 2.985649e+00
1.355800e+04 2.985776e+00
1.355900e+04 2.985903e+00
1.356000e+04 2.986030e+00
1.356100e+04 2.986157e+00
1.356200e+04 2.986284e+00
1.356300e+04 2.986411e+00
1.356400e+04 2.986538e+00
1.356500e+04 2.986665e+00
1.356600e+04 2.986792e+00
1.356700e+04 2.986919e+00
1.356800e+04 2.987046e+00
1.356900e+04 2.987173e+00
1.357000e+04 2.987300e+00
1.357100e+04 2.987427e+00
1.357200e+04 2.987554e+00
1.357300e+04 2.987681e+00
1.357400e+04 2.987808e+00
1.357500e+04 2.987935e+00
1.357600e+04 2.988062e+00
1.357700e+04 2.988189e+00
1.357800e+04 2.988316e+00
1.357900e+04 2.988443e+00
1.358000e+04 2.988570e+00
1.358100e+04 2.988697e+00
1.358200e+04 2.988824e+00
1.358300e+04 2.988951e+00
1.358400e+04 2.989078e+00
1.358500e+04 2.989205e+00
1.358600e+04 2.989332e+00
1.358700e+04 2.989459e+00
1.358800e+04 2.989586e+00
1.358900e+04 2.989713e+00
1.359000e+04 2.989840e+00
1.359100e+04 2.989967e+00
1.359200e+04 2.990094e+00
1.359300e+04 2.990221e+00
1.359400e+04 2.990348e+00
1.359500e+04 2.990475e+00
1.359600e+04 2.990602e+00
1.359700e+04 2.990729e+00
1.359800e+04 2.990856e+00
1.359900e+04 2.990983e+00
1.360000e+04 2.991110e+00
1.360100e+04 2.991237e+00
1.360200e+04 2.991364e+00
1.360300e+04 2.991491e+00
1.360400e+04 2.991618e+00
1.360500e+04 2.991745e+00
1.360600e+04 2.991872e+00
1.360700e+04 2.991999e+00
1.360800e+04 2.992126e+00
1.360900e+04 2.992253e+00
1.361000e+04 2.992380e+00
1.361100e+04 2.992507e+00
1.361200e+04 2.992634e+00
1.361300e+04 2.992761e+00
1.361400e+04 2.992888e+00
1.361500e+04 2.993015e+00
1.361600e+04 2.993142e+00
1.361700e+04 2.993269e+00
1.361800e+04 2.993396e+00
1.361900e+04 2.993523e+00
1.362000e+04 2.993650e+00
1.362100e+04 2.993777e+00
1.362200e+04 2.993904e+00
1.362300e+04 2.994031e+00
1.362400e+04 2.994158e+00
1.362500e+04 2.994285e+00
1.362600e+04 2.994412e+00
1.362700e+04 2.994539e+00
1.362800e+04 2.994666e+00
1.362900e+04 2.994793e+00
1.363000e+04 2.994920e+00
1.363100e+04 2.995047e+00
1.363200e+04 2.995174e+00
1.363300e+04 2.995301e+00
1.363400e+04 2.995428e+00
1.363500e+04 2.995555e+00
1.363600e+04 2.995682e+00
1.363700e+04 2.995809e+00
1.363800e+04 2.995936e+00
1.363900e+04 2.996063e+00
1.364000e+04 2.996190e+00
1.364100e+04 2.996317e+00
1.364200e+04 2.996444e+00
1.364300e+04 2.996571e+00
1.364400e+04 2.996698e+00
1.364500e+04 2.996825e+00
1.364600e+04 2.996952e+00
1.364700e+04 2.997079e+00
1.364800e+04 2.997206e+00
1.364900e+04 2.997333e+00
1.365000e+04 2.997460e+00
1.365100e+04 2.997587e+00
1.365200e+04 2.997714e+00
1.365300e+04 2.997841e+00
1.365400e+04 2.997968e+00
1.365500e+04 2.998095e+00
1.365600e+04 2.998222e+00
1.365700e+04 2.998349e+00
1.365800e+04 2.998476e+00
1.365900e+04 2.998603e+00
1.366000e+04 2.998730e+00
1.366100e+04 2.998857e+00
1.366200e+04 2.998984e+00
1.366300e+04 2.999111e+00
1.366400e+04 2.999238e+00
1.366500e+04 2.999365e+00
1.366600e+04 2.999492e+00
1.366700e+04 2.999619e+00
1.366800e+04 2.999746e+00
1.366900e+04 2.999873e+00
1.367000e+04 3.000000e+00
1.367100e+04 3.000127e+00
1.367200e+04 3.000254e+00
1.367300e+04 3.000381e+00
1.367400e+04 3.000508e+00
1.367500e+04 3.000635e+00
1.367600e+04 3.000762e+00
1.367700e+04 3.000889e+00
1.367800e+04 3.001016e+00
1.367900e+04 3.001143e+00
1.368000e+04 3.001270e+00
1.368100e+04 3.001397e+00
1.368200e+04 3.001524e+00
1.368300e+04 3.001651e+00
1.368400e+04 3.001778e+00
1.368500e+04 3.001905e+00
1.368600e+04 3.002032e+00
1.368700e+04 3.002159e+00
1.368800e+04 3.002286e+00
1.368900e+04 3.002413e+00
1.369000e+04 3.002540e+00
1.369100e+04 3.002667e+00
1.369200e+04 3.002794e+00
1.369300e+04 3.002921e+00
1.369400e+04 3.003048e+00
1.369500e+04 3.003175e+00
1.369600e+04 3.003302e+00
1.369700e+04 3.003429e+00
1.369800e+04 3.003556e+00
1.369900e+04 3.003683e+00
1.370000e+04 3.003810e+00
1.370100e+04 3.003937e+00
1.370200e+04 3.004064e+00
1.370300e+04 3.004191e+00
1.370400e+04 3.004318e+00
1.370500e+04 3.004445e+00
1.370600e+04 3.004572e+00
1.370700e+04 3.004699e+00
1.370800e+04 3.004826e+00
1.370900e+04 3.004953e+00
1.371000e+04 3.005080e+00
1.371100e+04 3.005207e+00
1.371200e+04 3.005334e+00
1.371300e+04 3.005461e+00
1.371400e+04 3.005588e+00
1.371500e+04 3.005715e+00
1.371600e+04 3.005842e+00
1.371700e+04 3.005969e+00
1.371800e+04 3.006096e+00
1.371900e+04 3.006223e+00
1.372000e+04 3.006350e+00
1.372100e+04 3.006477e+00
1.372200e+04 3.006604e+00
1.372300e+04 3.006731e+00
1.372400e+04 3.006858e+00
1.372500e+04 3.006985e+00
1.372600e+04 3.007112e+00
1.372700e+04 3.007239e+00
1.372800e+04 3.007366e+00
1.372900e+04 3.007493e+00
1.373000e+04 3.007620e+00
1.373100e+04 3.007747e+00
1.373200e+04 3.007874e+00
1.373300e+04 3.008001e+00
1.373400e+04 3.008128e+00
1.373500e+04 3.008255e+00
1.373600e+04 3.008382e+00
1.373700e+04 3.008509e+00
1.373800e+04 3.008636e+00
1.373900e+04 3.008763e+00
1.374000e+04 3.008890e+00
1.374100e+04 3.009017e+00
1.374200e+04 3.009144e+00
1.374300e+04 3.009271e+00
1.374400e+04 3.009398e+00
1.374500e+04 3.009525e+00
1.374600e+04 3.009652e+00
1.374700e+04 3.009779e+00
1.374800e+04 3.009906e+00
1.374900e+04 3.010033e+00
1.375000e+04 3.010160e+00
1.375100e+04 3.010287e+00
1.375200e+04 3.010414e+00
1.375300e+04 3.010541e+00
1.375400e+04 3.010668e+00
1.375500e+04 3.010795e+00
1.375600e+04 3.010922e+00
1.375700e+04 3.011049e+00
1.375800e+04 3.011176e+00
1.375900e+04 3.011303e+00
1.376000e+04 3.011430e+00
1.376100e+04 3.011557e+00
1.376200e+04 3.011684e+00
1.376300e+04 3.011811e+00
1.376400e+04 3.011938e+00
1.376500e+04 3.012065e+00
1.376600e+04 3.012192e+00
1.376700e+04 3.012319e+00
1.376800e+04 3.012446e+00
1.376900e+04 3.012573e+00
1.377000e+04 3.012700e+00
1.377100e+04 3.012827e+00
1.377200e+04 3.012954e+00
1.377300e+04 3.013081e+00
1.377400e+04 3.013208e+00
1.377500e+04 3.013335e+00
1.377600e+04 3.013462e+00
1.377700e+04 3.013589e+00
1.377800e+04 3.013716e+00
1.377900e+04 3.013843e+00
1.378000e+04 3.013970e+00
1.378100e+04 3.014097e+00
1.378200e+04 3.014224e+00
1.378300e+04 3.014351e+00
1.378400e+04 3.014478e+00
1.378500e+04 3.014605e+00
1.378600e+04 3.014732e+00
1.378700e+04 3.014859e+00
1.378800e+04 3.014986e+00
1.378900e+04 3.015113e+00
1.379000e+04 3.015240e+00
1.379100e+04 3.015367e+00
1.379200e+04 3.015494e+00
1.379300e+04 3.015621e+00
1.379400e+04 3.015748e+00
1.379500e+04 3.015875e+00
1.379600e+04 3.016002e+00
1.379700e+04 3.016129e+00
1.379800e+04 3.016256e+00
1.379900e+04 3.016383e+00
1.380000e+04 3.016510e+00
1.380100e+04 3.016637e+00
1.380200e+04 3.016764e+00
1.380300e+04 3.016891e+00
1.380400e+04 3.017018e+00
1.380500e+04 3.017145e+00
1.380600e+04 3.017272e+00
1.380700e+04 3.017399e+00
1.380800e+04 3.017526e+00
1.380900e+04 3.017653e+00
1.381000e+04 3.017780e+00
1.381100e+04 3.017907e+00
1.381200e+04 3.018034e+00
1.381300e+04 3.018161e+00
1.381400e+04 3.018288e+00
1.381500e+04 3.018415e+00
1.381600e+04 3.018542e+00
1.381700e+04 3.018669e+00
1.381800e+04 3.018796e+00
1.381900e+04 3.018923e+00
1.382000e+04 3.019050e+00
1.382100e+04 3.019177e+00
1.382200e+04 3.019304e+00
1.382300e+04 3.019431e+00
1.382400e+04 3.019558e+00
1.382500e+04 3.019685e+00
1.382600e+04 3.019812e+00
1.382700e+04 3.019939e+00
1.382800e+04 3.020066e+00
1.382900e+04 3.020193e+00
1.383000e+04 3.020320e+00
1.383100e+04 3.020447e+00
1.383200e+04 3.020574e+00
1.383300e+04 3.020701e+00
1.383400e+04 3.020828e+00
1.383500e+04 3.020955e+00
1.383600e+04 3.021082e+00
1.383700e+04 3.021209e+00
1.383800e+04 3.021336e+00
1.383900e+04 3.021463e+00
1.384000e+04 3.021590e+00
1.384100e+04 3.021717e+00
1.384200e+04 3.021844e+00
1.384300e+04 3.021971e+00
1.384400e+04 3.022098e+00
1.384500e+04 3.022225e+00
1.384600e+04 3.022352e+00
1.384700e+04 3.022479e+00
1.384800e+04 3.022606e+00
1.384900e+04 3.022733e+00
1.385000e+04 3.022860e+00
1.385100e+04 3.022987e+00
1.385200e+04 3.023114e+00
1.385300e+04 3.023241e+00
1.385400e+04 3.023368e+00
1.385500e+04 3.023495e+00
1.385600e+04 3.023622e+00
1.385700e+04 3.023749e+00
1.385800e+04 3.023876e+00
1.385900e+04 3.024003e+00
1.386000e+04 3.024130e+00
1.386100e+04 3.024257e+00
1.386200e+04 3.024384e+00
1.386300e+04 3.024511e+00
1.386400e+04 3.024638e+00
1.386500e+04 3.024765e+00
1.386600e+04 3.024892e+00
1.386700e+04 3.025019e+00
1.386800e+04 3.025146e+00
1.386900e+04 3.025273e+00
1.387000e+04 3.025400e+00
1.387100e+04 3.025527e+00
1.387200e+04 3.025654e+00
1.387300e+04 3.025781e+00
1.387400e+04 3.025908e+00
1.387500e+04 3.026035e+00
1.387600e+04 3.026162e+00
1.387700e+04 3.026289e+00
1.387800e+04 3.026416e+00
1.387900e+04 3.026543e+00
1.388000e+04 3.026670e+00
1.388100e+04 3.026797e+00
1.388200e+04 3.026924e+00
1.388300e+04 3.027051e+00
1.388400e+04 3.027178e+00
1.388500e+04 3.027305e+00
1.388600e+04 3.027432e+00
1.388700e+04 3.027559e+00
1.388800e+04 3.027686e+00
1.388900e+04 3.027813e+00
1.389000e+04 3.027940e+00
1.389100e+04 3.028067e+00
1.389200e+04 3.028194e+00
1.389300e+04 3.028321e+00
1.389400e+04 3.028448e+00
1.389500e+04 3.028575e+00
1.389600e+04 3.028702e+00
1.389700e+04 3.028829e+00
1.389800e+04 3.028956e+00
1.389900e+04 3.029083e+00
1.390000e+04 3.029210e+00
1.390100e+04 3.029337e+00
1.390200e+04 3.029464e+00
1.390300e+04 3.029591e+00
1.390400e+04 3.029718e+00
1.390500e+04 3.029845e+00
1.390600e+04 3.029972e+00
1.390700e+04 3.030099e+00
1.390800e+04 3.030226e+00
1.390900e+04 3.030353e+00
1.391000e+04 3.030480e+00
1.391100e+04 3.030607e+00
1.391200e+04 3.030734e+00
1.391300e+04 3.030861e+00
1.391400e+04 3.030988e+00
1.391500e+04 3.031115e+00
1.391600e+04 3.031242e+00
1.391700e+04 3.031369e+00
1.391800e+04 3.031496e+00
1.391900e+04 3.031623e+00
1.392000e+04 3.031750e+00
1.392100e+04 3.031877e+00
1.392200e+04 3.032004e+00
1.392300e+04 3.032131e+00
1.392400e+04 3.032258e+00
1.392500e+04 3.032385e+00
1.392600e+04 3.032512e+00
1.392700e+04 3.032639e+00
1.392800e+04 3.032766e+00
1.392900e+04 3.032893e+00
1.393000e+04 3.033020e+00
1.393100e+04 3.033147e+00
1.393200e+04 3.033274e+00
1.393300e+04 3.033401e+00
1.393400e+04 3.033528e+00
1.393500e+04 3.033655e+00
1.393600e+04 3.033782e+00
1.393700e+04 3.033909e+00
1.393800e+04 3.034036e+00
1.393900e+04 3.034163e+00
1.394000e+04 3.034290e+00
1.394100e+04 3.034417e+00
1.394200e+04 3.034544e+00
1.394300e+04 3.034671e+00
1.394400e+04 3.034798e+00
1.394500e+04 3.034925e+00
1.394600e+04 3.035052e+00
1.394700e+04 3.035179e+00
1.394800e+04 3.035306e+00
1.394900e+04 3.035433e+00
1.395000e+04 3.035560e+00
1.395100e+04 3.035687e+00
1.395200e+04 3.035814e+00
1.395300e+04 3.035941e+00
1.395400e+04 3.036068e+00
1.395500e+04 3.036195e+00
1.395600e+04 3.036322e+00
1.395700e+04 3.036449e+00
1.395800e+04 3.036576e+00
1.395900e+04 3.036703e+00
1.396000e+04 3.036830e+00
1.396100e+04 3.036957e+00
1.396200e+04 3.037084e+00
1.396300e+04 3.037211e+00
1.396400e+04 3.037338e+00
1.396500e+04 3.037465e+00
1.396600e+04 3.037592e+00
1.396700e+04 3.037719e+00
1.396800e+04 3.037846e+00
1.396900e+04 3.037973e+00
1.397000e+04 3.038100e+00
1.397100e+04 3.038227e+00
1.397200e+04 3.038354e+00
1.397300e+04 3.038481e+00
1.397400e+04 3.038608e+00
1.397500e+04 3.038735e+00
1.397600e+04 3.038862e+00
1.397700e+04 3.038989e+00
1.397800e+04 3.039116e+00
1.397900e+04 3.039243e+00
1.398000e+04 3.039370e+00
1.398100e+04 3.039497e+00
1.398200e+04 3.039624e+00
1.398300e+04 3.039751e+00
1.398400e+04 3.039878e+00
1.398500e+04 3.040005e+00
1.398600e+04 3.040132e+00
1.398700e+04 3.040259e+00
1.398800e+04 3.040386e+00
1.398900e+04 3.040513e+00
1.399000e+04 3.040640e+00
1.399100e+04 3.040767e+00
1.399200e+04 3.040894e+00
1.399300e+04 3.041021e+00
1.399400e+04 3.041148e+00
1.399500e+04 3.041275e+00
1.399600e+04 3.041402e+00
1.399700e+04 3.041529e+00
1.399800e+04 3.041656e+00
1.399900e+04 3.041783e+00
1.400000e+04 3.041910e+00
1.400100e+04 3.042037e+00
1.400200e+04 3.042164e+00
1.400300e+04 3.042291e+00
1.400400e+04 3.042418e+00
1.400500e+04 3.042545e+00
1.400600e+04 3.042672e+00
1.400700e+04 3.042799e+00
1.400800e+04 3.042926e+00
1.400900e+04 3.043053e+00
1.401000e+04 3.043180e+00
1.401100e+04 3.043307e+00
1.401200e+04 3.043434e+00
1.401300e+04 3.043561e+00
1.401400e+04 3.043688e+00
1.401500e+04 3.043815e+00
1.401600e+04 3.043942e+00
1.401700e+04 3.044069e+00
1.401800e+04 3.044196e+00
1.401900e+04 3.044323e+00
1.402000e+04 3.044450e+00
1.402100e+04 3.044577e+00
1.402200e+04 3.044704e+00
1.402300e+04 3.044831e+00
1.402400e+04 3.044958e+00
1.402500e+04 3.045085e+00
1.402600e+04 3.045212e+00
1.402700e+04 3.045339e+00
1.402800e+04 3.045466e+00
1.402900e+04 3.045593e+00
1.403000e+04 3.045720e+00
1.403100e+04 3.045847e+00
1.403200e+04 3.045974e+00
1.403300e+04 3.046101e+00
1.403400e+04 3.046228e+00
1.403500e+04 3.046355e+00
1.403600e+04 3.046482e+00
1.403700e+04 3.046609e+00
1.403800e+04 3.046736e+00
1.403900e+04 3.046863e+00
1.404000e+04 3.046990e+00
1.404100e+04 3.047117e+00
1.404200e+04 3.047244e+00
1.404300e+04 3.047371e+00
1.404400e+04 3.047498e+00
1.404500e+04 3.047625e+00
1.404600e+04 3.047752e+00
1.404700e+04 3.047879e+00
1.404800e+04 3.048006e+00
1.404900e+04 3.048133e+00
1.405000e+04 3.048260e+00
1.405100e+04 3.048387e+00
1.405200e+04 3.048514e+00
1.405300e+04 3.048641e+00
1.405400e+04 3.048768e+00
1.405500e+04 3.048895e+00
1.405600e+04 3.049022e+00
1.405700e+04 3.049149e+00
1.405800e+04 3.049276e+00
1.405900e+04 3.049403e+00
1.406000e+04 3.049530e+00
1.406100e+04 3.049657e+00
1.406200e+04 3.049784e+00
1.406300e+04 3.049911e+00
1.406400e+04 3.050038e+00
1.406500e+04 3.050165e+00
1.406600e+04 3.050292e+00
1.406700e+04 3.050419e+00
1.406800e+04 3.050546e+00
1.406900e+04 3.050673e+00
1.407000e+04 3.050800e+00
1.407100e+04 3.050927e+00
1.407200e+04 3.051054e+00
1.407300e+04 3.051181e+00
1.407400e+04 3.051308e+00
1.407500e+04 3.051435e+00
1.407600e+04 3.051562e+00
1.407700e+04 3.051689e+00
1.407800e+04 3.051816e+00
1.407900e+04 3.051943e+00
1.408000e+04 3.052070e+00
1.408100e+04 3.052197e+00
1.408200e+04 3.052324e+00
1.408300e+04 3.052451e+00
1.408400e+04 3.052578e+00
1.408500e+04 3.052705e+00
1.408600e+04 3.052832e+00
1.408700e+04 3.052959e+00
1.408800e+04 3.053086e+00
1.408900e+04 3.053213e+00
1.409000e+04 3.053340e+00
1.409100e+04 3.053467e+00
1.409200e+04 3.053594e+00
1.409300e+04 3.053721e+00
1.409400e+04 3.053848e+00
1.409500e+04 3.053975e+00
1.409600e+04 3.054102e+00
1.409700e+04 3.054229e+00
1.409800e+04 3.054356e+00
1.409900e+04 3.054483e+00
1.410000e+04 3.054610e+00
1.410100e+04 3.054737e+00
1.410200e+04 3.054864e+00
1.410300e+04 3.054991e+00
1.410400e+04 3.055118e+00
1.410500e+04 3.055245e+00
1.410600e+04 3.055372e+00
1.410700e+04 3.055499e+00
1.410800e+04 3.055626e+00
1.410900e+04 3.055753e+00
1.411000e+04 3.055880e+00
1.411100e+04 3.056007e+00
1.411200e+04 3.056134e+00
1.411300e+04 3.056261e+00
1.411400e+04 3.056388e+00
1.411500e+04 3.056515e+00
1.411600e+04 3.056642e+00
1.411700e+04 3.056769e+00
1.411800e+04 3.056896e+00
1.411900e+04 3.057023e+00
1.412000e+04 3.057150e+00
1.412100e+04 3.057277e+00
1.412200e+04 3.057404e+00
1.412300e+04 3.057531e+00
1.412400e+04 3.057658e+00
1.412500e+04 3.057785e+00
1.412600e+04 3.057912e+00
1.412700e+04 3.058039e+00
1.412800e+04 3.058166e+00
1.412900e+04 3.058293e+00
1.413000e+04 3.058420e+00
1.413100e+04 3.058547e+00
1.413200e+04 3.058674e+00
1.413300e+04 3.058801e+00
1.413400e+04 3.058928e+00
1.413500e+04 3.059055e+00
1.413600e+04 3.059182e+00
1.413700e+04 3.059309e+00
1.413800e+04 3.059436e+00
1.413900e+04 3.059563e+00
1.414000e+04 3.059690e+00
1.414100e+04 3.059817e+00
1.414200e+04 3.059944e+00
1.414300e+04 3.060071e+00
1.414400e+04 3.060198e+00
1.414500e+04 3.060325e+00
1.414600e+04 3.060452e+00
1.414700e+04 3.060579e+00
1.414800e+04 3.060706e+00
1.414900e+04 3.060833e+00
1.415000e+04 3.060960e+00
1.415100e+04 3.061087e+00
1.415200e+04 3.061214e+00
1.415300e+04 3.061341e+00
1.415400e+04 3.061468e+00
1.415500e+04 3.061595e+00
1.415600e+04 3.061722e+00
1.415700e+04 3.061849e+00
1.415800e+04 3.061976e+00
1.415900e+04 3.062103e+00
1.416000e+04 3.062230e+00
1.416100e+04 3.062357e+00
1.416200e+04 3.062484e+00
1.416300e+04 3.062611e+00
1.416400e+04 3.062738e+00
1.416500e+04 3.062865e+00
1.416600e+04 3.062992e+00
1.416700e+04 3.063119e+00
1.416800e+04 3.063246e+00
1.416900e+04 3.063373e+00
1.417000e+04 3.063500e+00
1.417100e+04 3.063627e+00
1.417200e+04 3.063754e+00
1.417300e+04 3.063881e+00
1.417400e+04 3.064008e+00
1.417500e+04 3.064135e+00
1.417600e+04 3.064262e+00
1.417700e+04 3.064389e+00
1.417800e+04 3.064516e+00
1.417900e+04 3.064643e+00
1.418000e+04 3.064770e+00
1.418100e+04 3.064897e+00
1.418200e+04 3.065024e+00
1.418300e+04 3.065151e+00
1.418400e+04 3.065278e+00
1.418500e+04 3.065405e+00
1.418600e+04 3.065532e+00
1.418700e+04 3.065659e+00
1.418800e+04 3.065786e+00
1.418900e+04 3.065913e+00
1.419000e+04 3.066040e+00
1.419100e+04 3.066167e+00
1.419200e+04 3.066294e+00
1.419300e+04 3.066421e+00
1.419400e+04 3.066548e+00
1.419500e+04 3.066675e+00
1.419600e+04 3.066802e+00
1.419700e+04 3.066929e+00
1.419800e+04 3.067056e+00
1.419900e+04 3.067183e+00
1.420000e+04 3.067310e+00
1.420100e+04 3.067437e+00
1.420200e+04 3.067564e+00
1.420300e+04 3.067691e+00
1.420400e+04 3.067818e+00
1.420500e+04 3.067945e+00
1.420600e+04 3.068072e+00
1.420700e+04 3.068199e+00
1.420800e+04 3.068326e+00
1.420900e+04 3.068453e+00
1.421000e+04 3.068580e+00
1.421100e+04 3.068707e+00
1.421200e+04 3.068834e+00
1.421300e+04 3.068961e+00
1.421400e+04 3.069088e+00
1.421500e+04 3.069215e+00
1.421600e+04 3.069342e+00
1.421700e+04 3.069469e+00
1.421800e+04 3.069596e+00
1.421900e+04 3.069723e+00
1.422000e+04 3.069850e+00
1.422100e+04 3.069977e+00
1.422200e+04 3.070104e+00
1.422300e+04 3.070231e+00
1.422400e+04 3.070358e+00
1.422500e+04 3.070485e+00
1.422600e+04 3.070612e+00
1.422700e+04 3.070739e+00
1.422800e+04 3.070866e+00
1.422900e+04 3.070993e+00
1.423000e+04 3.071120e+00
1.423100e+04 3.071247e+00
1.423200e+04 3.071374e+00
1.423300e+04 3.071501e+00
1.423400e+04 3.071628e+00
1.423500e+04 3.071755e+00
1.423600e+04 3.071882e+00
1.423700e+04 3.072009e+00
1.423800e+04 3.072136e+00
1.423900e+04 3.072263e+00
1.424000e+04 3.072390e+00
1.424100e+04 3.072517e+00
1.424200e+04 3.072644e+00
1.424300e+04 3.072771e+00
1.424400e+04 3.072898e+00
1.424500e+04 3.073025e+00
1.424600e+04 3.073152e+00
1.424700e+04 3.073279e+00
1.424800e+04 3.073406e+00
1.424900e+04 3.073533e+00
1.425000e+04 3.073660e+00
1.425100e+04 3.073787e+00
1.425200e+04 3.073914e+00
1.425300e+04 3.074041e+00
1.425400e+04 3.074168e+00
1.425500e+04 3.074295e+00
1.425600e+04 3.074422e+00
1.425700e+04 3.074549e+00
1.425800e+04 3.074676e+00
1.425900e+04 3.074803e+00
1.426000e+04 3.074930e+00
1.426100e+04 3.075057e+00
1.426200e+04 3.075184e+00
1.426300e+04 3.075311e+00
1.426400e+04 3.075438e+00
1.426500e+04 3.075565e+00
1.426600e+04 3.075692e+00
1.426700e+04 3.075819e+00
1.426800e+04 3.075946e+00
1.426900e+04 3.076073e+00
1.427000e+04 3.076200e+00
1.427100e+04 3.076327e+00
1.427200e+04 3.076454e+00
1.427300e+04 3.076581e+00
1.427400e+04 3.076708e+00
1.427500e+04 3.076835e+00
1.427600e+04 3.076962e+00
1.427700e+04 3.077089e+00
1.427800e+04 3.077216e+00
1.427900e+04 3.077343e+00
1.428000e+04 3.077470e+00
1.428100e+04 3.077597e+00
1.428200e+04 3.077724e+00
1.428300e+04 3.077851e+00
1.428400e+04 3.077978e+00
1.428500e+04 3.078105e+00
1.428600e+04 3.078232e+00
1.428700e+04 3.078359e+00
1.428800e+04 3.078486e+00
1.428900e+04 3.078613e+00
1.429000e+04 3.078740e+00
1.429100e+04 3.078867e+00
1.429200e+04 3.078994e+00
1.429300e+04 3.079121e+00
1.429400e+04 3.079248e+00
1.429500e+04 3.079375e+00
1.429600e+04 3.079502e+00
1.429700e+04 3.079629e+00
1.429800e+04 3.079756e+00
1.429900e+04 3.079883e+00
1.430000e+04 3.080010e+00
1.430100e+04 3.080137e+00
1.430200e+04 3.080264e+00
1.430300e+04 3.080391e+00
1.430400e+04 3.080518e+00
1.430500e+04 3.080645e+00
1.430600e+04 3.080772e+00
1.430700e+04 3.080899e+00
1.430800e+04 3.081026e+00
1.430900e+04 3.081153e+00
1.431000e+04 3.081280e+00
1.431100e+04 3.081407e+00
1.431200e+04 3.081534e+00
1.431300e+04 3.081661e+00
1.431400e+04 3.081788e+00
1.431500e+04 3.081915e+00
1.431600e+04 3.082042e+00
1.431700e+04 3.082169e+00
1.431800e+04 3.082296e+00
1.431900e+04 3.082423e+00
1.432000e+04 3.082550e+00
1.432100e+04 3.082677e+00
1.432200e+04 3.082804e+00
1.432300e+04 3.082931e+00
1.432400e+04 3.083058e+00
1.432500e+04 3.083185e+00
1.432600e+04 3.083312e+00
1.432700e+04 3.083439e+00
1.432800e+04 3.083566e+00
1.432900e+04 3.083693e+00
1.433000e+04 3.083820e+00
1.433100e+04 3.083947e+00
1.433200e+04 3.084074e+00
1.433300e+04 3.084201e+00
1.433400e+04 3.084328e+00
1.433500e+04 3.084455e+00
1.433600e+04 3.084582e+00
1.433700e+04 3.084709e+00
1.433800e+04 3.084836e+00
1.433900e+04 3.084963e+00
1.434000e+04 3.085090e+00
1.434100e+04 3.085217e+00
1.434200e+04 3.085344e+00
1.434300e+04 3.085471e+00
1.434400e+04 3.085598e+00
1.434500e+04 3.085725e+00
1.434600e+04 3.085852e+00
1.434700e+04 3.085979e+00
1.434800e+04 3.086106e+00
1.434900e+04 3.086233e+00
1.435000e+04 3.086360e+00
1.435100e+04 3.086487e+00
1.435200e+04 3.086614e+00
1.435300e+04 3.086741e+00
1.435400e+04 3.086868e+00
1.435500e+04 3.086995e+00
1.435600e+04 3.087122e+00
1.435700e+04 3.087249e+00
1.435800e+04 3.087376e+00
1.435900e+04 3.087503e+00
1.436000e+04 3.087630e+00
1.436100e+04 3.087757e+00
1.436200e+04 3.087884e+00
1.436300e+04 3.088011e+00
1.436400e+04 3.088138e+00
1.436500e+04 3.088265e+00
1.436600e+04 3.088392e+00
